user_id,purchase_sum
user_id_409,17.99
user_id_549,3.49
user_id_596,11.99
user_id_732,17.99
user_id_238,3.49
user_id_377,24.5
user_id_471,17.99
user_id_874,4.99
user_id_278,19.99
user_id_272,11.99
user_id_381,0.9
user_id_829,2.49
user_id_441,9.49
user_id_272,4.99
user_id_131,4.99
user_id_223,19.99
user_id_180,3.49
user_id_471,28.9
user_id_79,28.9
user_id_16,9.49
user_id_272,19.99
user_id_649,3.49
user_id_16,4.99
user_id_16,3.49
user_id_441,5.99
user_id_676,4.99
user_id_315,11.99
user_id_852,17.99
user_id_322,17.99
user_id_706,9.49
user_id_273,4.99
user_id_897,17.99
user_id_150,9.49
user_id_199,11.99
user_id_852,0.9
user_id_432,17.99
user_id_676,1.8
user_id_549,24.5
user_id_512,5.99
user_id_472,17.99
user_id_199,0.9
user_id_897,24.5
user_id_521,11.99
user_id_432,17.99
user_id_835,24.5
user_id_472,9.49
user_id_278,4.99
user_id_324,1.8
user_id_883,1.8
user_id_676,28.9
user_id_278,0.9
user_id_310,1.8
user_id_272,4.99
user_id_870,3.49
user_id_998,11.99
user_id_377,17.99
user_id_459,19.99
user_id_953,2.49
user_id_409,0.9
user_id_305,24.5
user_id_559,24.5
user_id_512,5.99
user_id_828,1.8
user_id_381,11.99
user_id_305,11.99
user_id_472,4.99
user_id_441,9.49
user_id_676,5.99
user_id_409,5.99
user_id_409,7.5
user_id_79,1.8
user_id_273,11.99
user_id_596,17.99
user_id_640,4.99
user_id_498,19.99
user_id_828,7.5
user_id_177,24.5
user_id_780,4.99
user_id_953,5.99
user_id_676,24.5
user_id_223,2.49
user_id_676,1.8
user_id_305,2.49
user_id_860,7.5
user_id_512,19.99
user_id_432,17.99
user_id_324,1.8
user_id_559,4.99
user_id_475,1.8
user_id_346,17.99
user_id_829,7.5
user_id_869,3.49
user_id_273,0.9
user_id_185,24.5
user_id_131,19.99
user_id_185,1.8
user_id_521,19.99
user_id_459,0.9
user_id_107,7.5
user_id_590,11.99
user_id_472,11.99
user_id_852,7.5
user_id_185,17.99
user_id_475,11.99
user_id_230,7.5
user_id_223,7.5
user_id_676,19.99
user_id_640,3.49
user_id_409,4.99
user_id_676,9.49
user_id_79,0.9
user_id_79,24.5
user_id_955,28.9
user_id_512,28.9
user_id_324,4.99
user_id_521,9.49
user_id_409,9.49
user_id_521,0.9
user_id_471,24.5
user_id_180,0.9
user_id_381,24.5
user_id_322,1.8
user_id_835,7.5
user_id_362,4.99
user_id_596,1.8
user_id_441,2.49
user_id_640,28.9
user_id_869,24.5
user_id_441,5.99
user_id_381,4.99
user_id_953,19.99
user_id_381,28.9
user_id_346,24.5
user_id_512,1.8
user_id_472,0.9
user_id_828,19.99
user_id_223,19.99
user_id_230,28.9
user_id_381,11.99
user_id_706,2.49
user_id_199,5.99
user_id_640,4.99
user_id_131,28.9
user_id_874,0.9
user_id_121,3.49
user_id_829,11.99
user_id_278,5.99
user_id_273,17.99
user_id_432,19.99
user_id_132,17.99
user_id_549,9.49
user_id_132,17.99
user_id_549,19.99
user_id_956,5.99
user_id_310,3.49
user_id_310,4.99
user_id_955,24.5
user_id_346,28.9
user_id_955,11.99
user_id_640,7.5
user_id_590,17.99
user_id_180,17.99
user_id_322,28.9
user_id_79,17.99
user_id_121,3.49
user_id_185,7.5
user_id_132,9.49
user_id_315,0.9
user_id_185,3.49
user_id_324,19.99
user_id_694,28.9
user_id_409,5.99
user_id_336,0.9
user_id_441,24.5
user_id_870,5.99
user_id_377,7.5
user_id_549,1.8
user_id_199,9.49
user_id_835,5.99
user_id_549,11.99
user_id_131,17.99
user_id_676,1.8
user_id_150,3.49
user_id_180,28.9
user_id_322,3.49
user_id_441,5.99
user_id_852,3.49
user_id_649,19.99
user_id_424,3.49
user_id_377,19.99
user_id_310,4.99
user_id_432,4.99
user_id_640,17.99
user_id_409,17.99
user_id_177,1.8
user_id_223,2.49
user_id_310,7.5
user_id_883,9.49
user_id_177,5.99
user_id_590,24.5
user_id_131,17.99
user_id_177,11.99
user_id_121,0.9
user_id_498,19.99
user_id_223,24.5
user_id_706,2.49
user_id_897,2.49
user_id_336,0.9
user_id_472,5.99
user_id_150,19.99
user_id_305,19.99
user_id_459,17.99
user_id_424,4.99
user_id_512,28.9
user_id_883,7.5
user_id_362,24.5
user_id_273,11.99
user_id_512,4.99
user_id_475,24.5
user_id_409,5.99
user_id_441,3.49
user_id_559,2.49
user_id_649,2.49
user_id_132,1.8
user_id_676,11.99
user_id_324,19.99
user_id_441,17.99
user_id_278,0.9
user_id_177,7.5
user_id_559,1.8
user_id_424,5.99
user_id_860,5.99
user_id_860,24.5
user_id_278,3.49
user_id_336,17.99
user_id_828,28.9
user_id_828,17.99
user_id_16,5.99
user_id_694,28.9
user_id_377,0.9
user_id_315,7.5
user_id_346,5.99
user_id_953,4.99
user_id_590,19.99
user_id_346,7.5
user_id_559,3.49
user_id_590,17.99
user_id_559,0.9
user_id_441,3.49
user_id_874,11.99
user_id_835,2.49
user_id_521,0.9
